solution_id,day,day_name,hour,type,engagement,reach,retention,saturation,prod_time
78,3,Jueves,21,video,0.651293,0.627782,0.9149,0.270604,3.085714
78,3,Jueves,19,video,0.651293,0.627782,0.9149,0.270604,3.085714
79,6,Domingo,20,video,0.52149,0.507248,0.829157,0.258242,2.542857
79,5,Sábado,9,video,0.52149,0.507248,0.829157,0.258242,2.542857
79,1,Martes,18,video,0.52149,0.507248,0.829157,0.258242,2.542857
79,2,Miércoles,15,video,0.52149,0.507248,0.829157,0.258242,2.542857
79,1,Martes,9,image,0.52149,0.507248,0.829157,0.258242,2.542857
79,5,Sábado,13,video,0.52149,0.507248,0.829157,0.258242,2.542857
79,0,Lunes,18,reel,0.52149,0.507248,0.829157,0.258242,2.542857
79,0,Lunes,18,video,0.52149,0.507248,0.829157,0.258242,2.542857
79,4,Viernes,6,video,0.52149,0.507248,0.829157,0.258242,2.542857
79,4,Viernes,11,short,0.52149,0.507248,0.829157,0.258242,2.542857
79,3,Jueves,19,video,0.52149,0.507248,0.829157,0.258242,2.542857
79,2,Miércoles,10,story,0.52149,0.507248,0.829157,0.258242,2.542857
79,6,Domingo,22,video,0.52149,0.507248,0.829157,0.258242,2.542857
79,3,Jueves,18,video,0.52149,0.507248,0.829157,0.258242,2.542857
80,5,Sábado,14,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,5,Sábado,19,reel,0.631942,0.611366,0.886886,0.475275,2.657143
80,0,Lunes,21,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,4,Viernes,10,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,1,Martes,20,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,6,Domingo,20,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,0,Lunes,20,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,6,Domingo,20,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,2,Miércoles,19,story,0.631942,0.611366,0.886886,0.475275,2.657143
80,1,Martes,20,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,4,Viernes,10,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,3,Jueves,21,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,2,Miércoles,10,video,0.631942,0.611366,0.886886,0.475275,2.657143
80,3,Jueves,15,video,0.631942,0.611366,0.886886,0.475275,2.657143
81,3,Jueves,14,story,0.588393,0.566294,0.817071,0.153846,2.771429
81,0,Lunes,19,short,0.588393,0.566294,0.817071,0.153846,2.771429
81,4,Viernes,11,video,0.588393,0.566294,0.817071,0.153846,2.771429
81,4,Viernes,11,image,0.588393,0.566294,0.817071,0.153846,2.771429
81,5,Sábado,22,video,0.588393,0.566294,0.817071,0.153846,2.771429
81,1,Martes,21,video,0.588393,0.566294,0.817071,0.153846,2.771429
81,5,Sábado,19,short,0.588393,0.566294,0.817071,0.153846,2.771429
81,2,Miércoles,14,video,0.588393,0.566294,0.817071,0.153846,2.771429
81,0,Lunes,16,video,0.588393,0.566294,0.817071,0.153846,2.771429
81,3,Jueves,22,video,0.588393,0.566294,0.817071,0.153846,2.771429
81,1,Martes,22,short,0.588393,0.566294,0.817071,0.153846,2.771429
81,2,Miércoles,13,video,0.588393,0.566294,0.817071,0.153846,2.771429
81,6,Domingo,19,video,0.588393,0.566294,0.817071,0.153846,2.771429
81,6,Domingo,17,short,0.588393,0.566294,0.817071,0.153846,2.771429
82,5,Sábado,12,video,0.555564,0.527466,0.784343,0.130495,2.257143
82,4,Viernes,21,image,0.555564,0.527466,0.784343,0.130495,2.257143
82,3,Jueves,21,video,0.555564,0.527466,0.784343,0.130495,2.257143
82,4,Viernes,21,image,0.555564,0.527466,0.784343,0.130495,2.257143
82,3,Jueves,15,video,0.555564,0.527466,0.784343,0.130495,2.257143
82,6,Domingo,18,video,0.555564,0.527466,0.784343,0.130495,2.257143
82,2,Miércoles,12,video,0.555564,0.527466,0.784343,0.130495,2.257143
82,1,Martes,13,reel,0.555564,0.527466,0.784343,0.130495,2.257143
82,2,Miércoles,14,reel,0.555564,0.527466,0.784343,0.130495,2.257143
82,0,Lunes,21,video,0.555564,0.527466,0.784343,0.130495,2.257143
82,0,Lunes,18,video,0.555564,0.527466,0.784343,0.130495,2.257143
82,1,Martes,20,video,0.555564,0.527466,0.784343,0.130495,2.257143
82,5,Sábado,15,video,0.555564,0.527466,0.784343,0.130495,2.257143
82,6,Domingo,14,story,0.555564,0.527466,0.784343,0.130495,2.257143
83,3,Jueves,21,image,0.162006,0.145067,0.2899,0.0,0.285714
83,5,Sábado,19,story,0.162006,0.145067,0.2899,0.0,0.285714
83,6,Domingo,8,image,0.162006,0.145067,0.2899,0.0,0.285714
83,3,Jueves,10,story,0.162006,0.145067,0.2899,0.0,0.285714
83,1,Martes,10,story,0.162006,0.145067,0.2899,0.0,0.285714
83,0,Lunes,21,story,0.162006,0.145067,0.2899,0.0,0.285714
83,5,Sábado,13,image,0.162006,0.145067,0.2899,0.0,0.285714
83,2,Miércoles,21,story,0.162006,0.145067,0.2899,0.0,0.285714
83,4,Viernes,10,story,0.162006,0.145067,0.2899,0.0,0.285714
83,1,Martes,17,image,0.162006,0.145067,0.2899,0.0,0.285714
83,0,Lunes,14,image,0.162006,0.145067,0.2899,0.0,0.285714
83,2,Miércoles,17,story,0.162006,0.145067,0.2899,0.0,0.285714
83,4,Viernes,15,image,0.162006,0.145067,0.2899,0.0,0.285714
83,6,Domingo,13,story,0.162006,0.145067,0.2899,0.0,0.285714
84,2,Miércoles,22,image,0.144501,0.115652,0.277721,0.181319,0.257143
84,6,Domingo,14,story,0.144501,0.115652,0.277721,0.181319,0.257143
84,2,Miércoles,11,image,0.144501,0.115652,0.277721,0.181319,0.257143
84,4,Viernes,20,story,0.144501,0.115652,0.277721,0.181319,0.257143
84,1,Martes,10,image,0.144501,0.115652,0.277721,0.181319,0.257143
84,5,Sábado,11,story,0.144501,0.115652,0.277721,0.181319,0.257143
84,1,Martes,11,image,0.144501,0.115652,0.277721,0.181319,0.257143
84,0,Lunes,15,story,0.144501,0.115652,0.277721,0.181319,0.257143
84,4,Viernes,8,story,0.144501,0.115652,0.277721,0.181319,0.257143
84,0,Lunes,10,story,0.144501,0.115652,0.277721,0.181319,0.257143
84,3,Jueves,21,story,0.144501,0.115652,0.277721,0.181319,0.257143
84,3,Jueves,13,story,0.144501,0.115652,0.277721,0.181319,0.257143
84,5,Sábado,19,story,0.144501,0.115652,0.277721,0.181319,0.257143
84,6,Domingo,10,story,0.144501,0.115652,0.277721,0.181319,0.257143
85,3,Jueves,14,reel,0.323223,0.288854,0.499664,0.0,1.171429
85,6,Domingo,21,story,0.323223,0.288854,0.499664,0.0,1.171429
85,1,Martes,20,story,0.323223,0.288854,0.499664,0.0,1.171429
85,1,Martes,9,story,0.323223,0.288854,0.499664,0.0,1.171429
85,2,Miércoles,11,story,0.323223,0.288854,0.499664,0.0,1.171429
85,0,Lunes,17,story,0.323223,0.288854,0.499664,0.0,1.171429
85,2,Miércoles,8,reel,0.323223,0.288854,0.499664,0.0,1.171429
85,6,Domingo,18,video,0.323223,0.288854,0.499664,0.0,1.171429
85,3,Jueves,10,story,0.323223,0.288854,0.499664,0.0,1.171429
85,0,Lunes,11,image,0.323223,0.288854,0.499664,0.0,1.171429
85,5,Sábado,19,video,0.323223,0.288854,0.499664,0.0,1.171429
85,4,Viernes,6,story,0.323223,0.288854,0.499664,0.0,1.171429
85,5,Sábado,22,video,0.323223,0.288854,0.499664,0.0,1.171429
85,4,Viernes,10,reel,0.323223,0.288854,0.499664,0.0,1.171429
86,2,Miércoles,19,story,0.257687,0.224797,0.398957,0.115385,0.8
86,4,Viernes,6,story,0.257687,0.224797,0.398957,0.115385,0.8
86,5,Sábado,19,story,0.257687,0.224797,0.398957,0.115385,0.8
86,0,Lunes,15,reel,0.257687,0.224797,0.398957,0.115385,0.8
86,6,Domingo,16,video,0.257687,0.224797,0.398957,0.115385,0.8
86,6,Domingo,15,image,0.257687,0.224797,0.398957,0.115385,0.8
86,4,Viernes,9,story,0.257687,0.224797,0.398957,0.115385,0.8
86,0,Lunes,22,story,0.257687,0.224797,0.398957,0.115385,0.8
86,2,Miércoles,13,story,0.257687,0.224797,0.398957,0.115385,0.8
86,1,Martes,9,image,0.257687,0.224797,0.398957,0.115385,0.8
86,3,Jueves,11,carousel,0.257687,0.224797,0.398957,0.115385,0.8
86,5,Sábado,19,image,0.257687,0.224797,0.398957,0.115385,0.8
86,1,Martes,8,image,0.257687,0.224797,0.398957,0.115385,0.8
86,3,Jueves,15,reel,0.257687,0.224797,0.398957,0.115385,0.8
87,6,Domingo,18,story,0.209525,0.198903,0.365793,0.076923,0.657143
87,3,Jueves,20,story,0.209525,0.198903,0.365793,0.076923,0.657143
87,1,Martes,17,reel,0.209525,0.198903,0.365793,0.076923,0.657143
87,5,Sábado,11,image,0.209525,0.198903,0.365793,0.076923,0.657143
87,0,Lunes,6,image,0.209525,0.198903,0.365793,0.076923,0.657143
87,3,Jueves,22,image,0.209525,0.198903,0.365793,0.076923,0.657143
87,0,Lunes,7,image,0.209525,0.198903,0.365793,0.076923,0.657143
87,6,Domingo,10,story,0.209525,0.198903,0.365793,0.076923,0.657143
87,1,Martes,10,story,0.209525,0.198903,0.365793,0.076923,0.657143
87,2,Miércoles,22,story,0.209525,0.198903,0.365793,0.076923,0.657143
87,2,Miércoles,18,story,0.209525,0.198903,0.365793,0.076923,0.657143
87,4,Viernes,17,reel,0.209525,0.198903,0.365793,0.076923,0.657143
87,4,Viernes,11,story,0.209525,0.198903,0.365793,0.076923,0.657143
87,5,Sábado,19,reel,0.209525,0.198903,0.365793,0.076923,0.657143
88,5,Sábado,11,video,0.600716,0.574995,0.868986,0.309066,2.714286
88,4,Viernes,17,video,0.600716,0.574995,0.868986,0.309066,2.714286
88,4,Viernes,18,video,0.600716,0.574995,0.868986,0.309066,2.714286
88,1,Martes,14,video,0.600716,0.574995,0.868986,0.309066,2.714286
88,5,Sábado,15,video,0.600716,0.574995,0.868986,0.309066,2.714286
88,6,Domingo,21,video,0.600716,0.574995,0.868986,0.309066,2.714286
88,6,Domingo,11,video,0.600716,0.574995,0.868986,0.309066,2.714286
88,0,Lunes,18,reel,0.600716,0.574995,0.868986,0.309066,2.714286
88,2,Miércoles,22,short,0.600716,0.574995,0.868986,0.309066,2.714286
88,0,Lunes,11,story,0.600716,0.574995,0.868986,0.309066,2.714286
88,3,Jueves,17,video,0.600716,0.574995,0.868986,0.309066,2.714286
88,3,Jueves,11,video,0.600716,0.574995,0.868986,0.309066,2.714286
88,1,Martes,16,video,0.600716,0.574995,0.868986,0.309066,2.714286
88,2,Miércoles,9,video,0.600716,0.574995,0.868986,0.309066,2.714286
89,6,Domingo,22,video,0.307809,0.290215,0.550929,0.038462,1.342857
89,1,Martes,9,video,0.307809,0.290215,0.550929,0.038462,1.342857
89,0,Lunes,8,story,0.307809,0.290215,0.550929,0.038462,1.342857
89,4,Viernes,12,story,0.307809,0.290215,0.550929,0.038462,1.342857
89,2,Miércoles,22,story,0.307809,0.290215,0.550929,0.038462,1.342857
89,6,Domingo,7,image,0.307809,0.290215,0.550929,0.038462,1.342857
89,1,Martes,10,image,0.307809,0.290215,0.550929,0.038462,1.342857
89,0,Lunes,12,story,0.307809,0.290215,0.550929,0.038462,1.342857
89,3,Jueves,18,video,0.307809,0.290215,0.550929,0.038462,1.342857
89,5,Sábado,10,story,0.307809,0.290215,0.550929,0.038462,1.342857
89,3,Jueves,14,image,0.307809,0.290215,0.550929,0.038462,1.342857
89,4,Viernes,19,reel,0.307809,0.290215,0.550929,0.038462,1.342857
89,2,Miércoles,7,video,0.307809,0.290215,0.550929,0.038462,1.342857
89,5,Sábado,19,video,0.307809,0.290215,0.550929,0.038462,1.342857
90,5,Sábado,9,image,0.473516,0.459975,0.735486,0.0,2.171429
90,4,Viernes,22,story,0.473516,0.459975,0.735486,0.0,2.171429
90,0,Lunes,8,image,0.473516,0.459975,0.735486,0.0,2.171429
90,3,Jueves,14,story,0.473516,0.459975,0.735486,0.0,2.171429
90,3,Jueves,20,video,0.473516,0.459975,0.735486,0.0,2.171429
90,2,Miércoles,10,video,0.473516,0.459975,0.735486,0.0,2.171429
90,0,Lunes,20,video,0.473516,0.459975,0.735486,0.0,2.171429
90,6,Domingo,22,video,0.473516,0.459975,0.735486,0.0,2.171429
90,1,Martes,18,reel,0.473516,0.459975,0.735486,0.0,2.171429
90,1,Martes,7,video,0.473516,0.459975,0.735486,0.0,2.171429
90,4,Viernes,13,video,0.473516,0.459975,0.735486,0.0,2.171429
90,2,Miércoles,19,video,0.473516,0.459975,0.735486,0.0,2.171429
90,5,Sábado,19,short,0.473516,0.459975,0.735486,0.0,2.171429
90,6,Domingo,19,video,0.473516,0.459975,0.735486,0.0,2.171429
91,5,Sábado,21,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,6,Domingo,15,image,0.582284,0.561372,0.856993,0.398352,2.571429
91,4,Viernes,14,image,0.582284,0.561372,0.856993,0.398352,2.571429
91,1,Martes,17,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,0,Lunes,13,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,3,Jueves,12,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,6,Domingo,13,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,5,Sábado,19,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,0,Lunes,8,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,4,Viernes,22,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,1,Martes,21,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,3,Jueves,18,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,2,Miércoles,16,video,0.582284,0.561372,0.856993,0.398352,2.571429
91,2,Miércoles,13,video,0.582284,0.561372,0.856993,0.398352,2.571429
92,0,Lunes,19,video,0.444843,0.415912,0.643014,0.192308,1.8
92,4,Viernes,7,story,0.444843,0.415912,0.643014,0.192308,1.8
92,3,Jueves,18,reel,0.444843,0.415912,0.643014,0.192308,1.8
92,2,Miércoles,20,story,0.444843,0.415912,0.643014,0.192308,1.8
92,5,Sábado,12,video,0.444843,0.415912,0.643014,0.192308,1.8
92,5,Sábado,14,video,0.444843,0.415912,0.643014,0.192308,1.8
92,2,Miércoles,19,video,0.444843,0.415912,0.643014,0.192308,1.8
92,1,Martes,21,carousel,0.444843,0.415912,0.643014,0.192308,1.8
92,4,Viernes,17,video,0.444843,0.415912,0.643014,0.192308,1.8
92,0,Lunes,21,reel,0.444843,0.415912,0.643014,0.192308,1.8
92,3,Jueves,16,reel,0.444843,0.415912,0.643014,0.192308,1.8
92,6,Domingo,6,image,0.444843,0.415912,0.643014,0.192308,1.8
92,6,Domingo,15,story,0.444843,0.415912,0.643014,0.192308,1.8
92,1,Martes,19,reel,0.444843,0.415912,0.643014,0.192308,1.8
93,5,Sábado,11,story,0.52646,0.478113,0.751707,0.092033,2.2
93,1,Martes,15,image,0.52646,0.478113,0.751707,0.092033,2.2
93,2,Miércoles,13,reel,0.52646,0.478113,0.751707,0.092033,2.2
93,2,Miércoles,19,video,0.52646,0.478113,0.751707,0.092033,2.2
93,1,Martes,15,video,0.52646,0.478113,0.751707,0.092033,2.2
93,3,Jueves,15,video,0.52646,0.478113,0.751707,0.092033,2.2
93,6,Domingo,12,video,0.52646,0.478113,0.751707,0.092033,2.2
93,0,Lunes,13,video,0.52646,0.478113,0.751707,0.092033,2.2
93,6,Domingo,19,video,0.52646,0.478113,0.751707,0.092033,2.2
93,4,Viernes,10,video,0.52646,0.478113,0.751707,0.092033,2.2
93,0,Lunes,21,video,0.52646,0.478113,0.751707,0.092033,2.2
93,5,Sábado,14,image,0.52646,0.478113,0.751707,0.092033,2.2
93,4,Viernes,17,video,0.52646,0.478113,0.751707,0.092033,2.2
93,3,Jueves,22,carousel,0.52646,0.478113,0.751707,0.092033,2.2
94,1,Martes,18,story,0.282699,0.267971,0.423364,0.076923,0.828571
94,3,Jueves,6,image,0.282699,0.267971,0.423364,0.076923,0.828571
94,1,Martes,17,image,0.282699,0.267971,0.423364,0.076923,0.828571
94,0,Lunes,18,story,0.282699,0.267971,0.423364,0.076923,0.828571
94,2,Miércoles,22,story,0.282699,0.267971,0.423364,0.076923,0.828571
94,6,Domingo,20,video,0.282699,0.267971,0.423364,0.076923,0.828571
94,5,Sábado,15,video,0.282699,0.267971,0.423364,0.076923,0.828571
94,5,Sábado,9,story,0.282699,0.267971,0.423364,0.076923,0.828571
94,4,Viernes,22,story,0.282699,0.267971,0.423364,0.076923,0.828571
94,4,Viernes,13,story,0.282699,0.267971,0.423364,0.076923,0.828571
94,6,Domingo,14,story,0.282699,0.267971,0.423364,0.076923,0.828571
94,2,Miércoles,21,image,0.282699,0.267971,0.423364,0.076923,0.828571
94,3,Jueves,16,video,0.282699,0.267971,0.423364,0.076923,0.828571
94,0,Lunes,7,image,0.282699,0.267971,0.423364,0.076923,0.828571
95,4,Viernes,22,reel,0.328551,0.304478,0.541221,0.0,1.4
95,6,Domingo,6,story,0.328551,0.304478,0.541221,0.0,1.4
95,2,Miércoles,10,story,0.328551,0.304478,0.541221,0.0,1.4
95,4,Viernes,14,story,0.328551,0.304478,0.541221,0.0,1.4
95,5,Sábado,10,story,0.328551,0.304478,0.541221,0.0,1.4
95,3,Jueves,10,image,0.328551,0.304478,0.541221,0.0,1.4
95,2,Miércoles,19,video,0.328551,0.304478,0.541221,0.0,1.4
95,5,Sábado,14,video,0.328551,0.304478,0.541221,0.0,1.4
95,0,Lunes,13,carousel,0.328551,0.304478,0.541221,0.0,1.4
95,3,Jueves,17,reel,0.328551,0.304478,0.541221,0.0,1.4
95,1,Martes,7,video,0.328551,0.304478,0.541221,0.0,1.4
95,6,Domingo,18,video,0.328551,0.304478,0.541221,0.0,1.4
95,0,Lunes,7,story,0.328551,0.304478,0.541221,0.0,1.4
95,1,Martes,20,carousel,0.328551,0.304478,0.541221,0.0,1.4
96,5,Sábado,18,video,0.503725,0.48093,0.792086,0.21978,2.371429
96,1,Martes,17,video,0.503725,0.48093,0.792086,0.21978,2.371429
96,0,Lunes,18,carousel,0.503725,0.48093,0.792086,0.21978,2.371429
96,2,Miércoles,9,video,0.503725,0.48093,0.792086,0.21978,2.371429
96,6,Domingo,17,video,0.503725,0.48093,0.792086,0.21978,2.371429
96,1,Martes,20,video,0.503725,0.48093,0.792086,0.21978,2.371429
96,0,Lunes,13,video,0.503725,0.48093,0.792086,0.21978,2.371429
96,4,Viernes,21,video,0.503725,0.48093,0.792086,0.21978,2.371429
96,6,Domingo,17,video,0.503725,0.48093,0.792086,0.21978,2.371429
96,5,Sábado,10,story,0.503725,0.48093,0.792086,0.21978,2.371429
96,2,Miércoles,7,video,0.503725,0.48093,0.792086,0.21978,2.371429
96,4,Viernes,14,image,0.503725,0.48093,0.792086,0.21978,2.371429
96,3,Jueves,6,reel,0.503725,0.48093,0.792086,0.21978,2.371429
96,3,Jueves,10,video,0.503725,0.48093,0.792086,0.21978,2.371429
97,4,Viernes,18,reel,0.40035,0.375827,0.582757,0.0,1.742857
97,1,Martes,6,image,0.40035,0.375827,0.582757,0.0,1.742857
97,5,Sábado,13,carousel,0.40035,0.375827,0.582757,0.0,1.742857
97,1,Martes,14,short,0.40035,0.375827,0.582757,0.0,1.742857
97,4,Viernes,21,video,0.40035,0.375827,0.582757,0.0,1.742857
97,3,Jueves,15,video,0.40035,0.375827,0.582757,0.0,1.742857
97,6,Domingo,8,image,0.40035,0.375827,0.582757,0.0,1.742857
97,3,Jueves,19,reel,0.40035,0.375827,0.582757,0.0,1.742857
97,0,Lunes,15,story,0.40035,0.375827,0.582757,0.0,1.742857
97,6,Domingo,16,story,0.40035,0.375827,0.582757,0.0,1.742857
97,5,Sábado,21,short,0.40035,0.375827,0.582757,0.0,1.742857
97,0,Lunes,20,reel,0.40035,0.375827,0.582757,0.0,1.742857
97,2,Miércoles,13,reel,0.40035,0.375827,0.582757,0.0,1.742857
97,2,Miércoles,21,story,0.40035,0.375827,0.582757,0.0,1.742857
98,5,Sábado,11,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,4,Viernes,21,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,5,Sábado,10,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,2,Miércoles,21,image,0.626273,0.607396,0.902414,0.487637,2.742857
98,1,Martes,15,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,3,Jueves,12,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,0,Lunes,15,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,6,Domingo,22,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,2,Miércoles,14,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,3,Jueves,21,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,1,Martes,10,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,4,Viernes,19,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,0,Lunes,20,video,0.626273,0.607396,0.902414,0.487637,2.742857
98,6,Domingo,15,video,0.626273,0.607396,0.902414,0.487637,2.742857
99,4,Viernes,13,story,0.281528,0.264217,0.474621,0.076923,1.057143
99,4,Viernes,21,reel,0.281528,0.264217,0.474621,0.076923,1.057143
99,5,Sábado,20,video,0.281528,0.264217,0.474621,0.076923,1.057143
99,1,Martes,9,story,0.281528,0.264217,0.474621,0.076923,1.057143
99,1,Martes,11,story,0.281528,0.264217,0.474621,0.076923,1.057143
99,6,Domingo,21,story,0.281528,0.264217,0.474621,0.076923,1.057143
99,0,Lunes,16,story,0.281528,0.264217,0.474621,0.076923,1.057143
99,3,Jueves,18,video,0.281528,0.264217,0.474621,0.076923,1.057143
99,6,Domingo,10,story,0.281528,0.264217,0.474621,0.076923,1.057143
99,3,Jueves,14,image,0.281528,0.264217,0.474621,0.076923,1.057143
99,2,Miércoles,10,image,0.281528,0.264217,0.474621,0.076923,1.057143
99,5,Sábado,7,video,0.281528,0.264217,0.474621,0.076923,1.057143
99,2,Miércoles,8,reel,0.281528,0.264217,0.474621,0.076923,1.057143
99,0,Lunes,19,story,0.281528,0.264217,0.474621,0.076923,1.057143
